step,parameter,exponent,count,elements,zero_count
1500,blocks.8.mlp.proj.weight,90,0,2359296,0
1500,blocks.8.mlp.proj.weight,91,0,2359296,0
1500,blocks.8.mlp.proj.weight,92,0,2359296,0
1500,blocks.8.mlp.proj.weight,93,0,2359296,0
1500,blocks.8.mlp.proj.weight,94,0,2359296,0
1500,blocks.8.mlp.proj.weight,95,0,2359296,0
1500,blocks.8.mlp.proj.weight,96,0,2359296,0
1500,blocks.8.mlp.proj.weight,97,0,2359296,0
1500,blocks.8.mlp.proj.weight,98,0,2359296,0
1500,blocks.8.mlp.proj.weight,99,0,2359296,0
1500,blocks.8.mlp.proj.weight,100,0,2359296,0
1500,blocks.8.mlp.proj.weight,101,0,2359296,0
1500,blocks.8.mlp.proj.weight,102,0,2359296,0
1500,blocks.8.mlp.proj.weight,103,0,2359296,0
1500,blocks.8.mlp.proj.weight,104,0,2359296,0
1500,blocks.8.mlp.proj.weight,105,0,2359296,0
1500,blocks.8.mlp.proj.weight,106,0,2359296,0
1500,blocks.8.mlp.proj.weight,107,0,2359296,0
1500,blocks.8.mlp.proj.weight,108,0,2359296,0
1500,blocks.8.mlp.proj.weight,109,0,2359296,0
1500,blocks.8.mlp.proj.weight,110,0,2359296,0
1500,blocks.8.mlp.proj.weight,111,0,2359296,0
1500,blocks.8.mlp.proj.weight,112,0,2359296,0
1500,blocks.8.mlp.proj.weight,113,0,2359296,0
1500,blocks.8.mlp.proj.weight,114,0,2359296,0
1500,blocks.8.mlp.proj.weight,115,0,2359296,0
1500,blocks.8.mlp.proj.weight,116,0,2359296,0
1500,blocks.8.mlp.proj.weight,117,0,2359296,0
1500,blocks.8.mlp.proj.weight,118,0,2359296,0
1500,blocks.8.mlp.proj.weight,119,0,2359296,0
1500,blocks.8.mlp.proj.weight,120,0,2359296,0
1500,blocks.8.mlp.proj.weight,121,0,2359296,0
1500,blocks.8.mlp.proj.weight,122,0,2359296,0
1500,blocks.8.mlp.proj.weight,123,0,2359296,0
1500,blocks.8.mlp.proj.weight,124,0,2359296,0
1500,blocks.8.mlp.proj.weight,125,0,2359296,0
1500,blocks.8.mlp.proj.weight,126,0,2359296,0
1500,blocks.8.mlp.proj.weight,127,0,2359296,0
1500,blocks.8.mlp.proj.weight,128,0,2359296,0
1500,blocks.9.mlp.fc.weight,-127,0,2359296,0
1500,blocks.9.mlp.fc.weight,-126,0,2359296,0
1500,blocks.9.mlp.fc.weight,-125,0,2359296,0
1500,blocks.9.mlp.fc.weight,-124,0,2359296,0
1500,blocks.9.mlp.fc.weight,-123,0,2359296,0
1500,blocks.9.mlp.fc.weight,-122,0,2359296,0
1500,blocks.9.mlp.fc.weight,-121,0,2359296,0
1500,blocks.9.mlp.fc.weight,-120,0,2359296,0
1500,blocks.9.mlp.fc.weight,-119,0,2359296,0
1500,blocks.9.mlp.fc.weight,-118,0,2359296,0
1500,blocks.9.mlp.fc.weight,-117,0,2359296,0
1500,blocks.9.mlp.fc.weight,-116,0,2359296,0
1500,blocks.9.mlp.fc.weight,-115,0,2359296,0
1500,blocks.9.mlp.fc.weight,-114,0,2359296,0
1500,blocks.9.mlp.fc.weight,-113,0,2359296,0
1500,blocks.9.mlp.fc.weight,-112,0,2359296,0
1500,blocks.9.mlp.fc.weight,-111,0,2359296,0
1500,blocks.9.mlp.fc.weight,-110,0,2359296,0
1500,blocks.9.mlp.fc.weight,-109,0,2359296,0
1500,blocks.9.mlp.fc.weight,-108,0,2359296,0
1500,blocks.9.mlp.fc.weight,-107,0,2359296,0
1500,blocks.9.mlp.fc.weight,-106,0,2359296,0
1500,blocks.9.mlp.fc.weight,-105,0,2359296,0
1500,blocks.9.mlp.fc.weight,-104,0,2359296,0
1500,blocks.9.mlp.fc.weight,-103,0,2359296,0
1500,blocks.9.mlp.fc.weight,-102,0,2359296,0
1500,blocks.9.mlp.fc.weight,-101,0,2359296,0
1500,blocks.9.mlp.fc.weight,-100,0,2359296,0
1500,blocks.9.mlp.fc.weight,-99,0,2359296,0
1500,blocks.9.mlp.fc.weight,-98,0,2359296,0
1500,blocks.9.mlp.fc.weight,-97,0,2359296,0
1500,blocks.9.mlp.fc.weight,-96,0,2359296,0
1500,blocks.9.mlp.fc.weight,-95,0,2359296,0
1500,blocks.9.mlp.fc.weight,-94,0,2359296,0
1500,blocks.9.mlp.fc.weight,-93,0,2359296,0
1500,blocks.9.mlp.fc.weight,-92,0,2359296,0
1500,blocks.9.mlp.fc.weight,-91,0,2359296,0
1500,blocks.9.mlp.fc.weight,-90,0,2359296,0
1500,blocks.9.mlp.fc.weight,-89,0,2359296,0
1500,blocks.9.mlp.fc.weight,-88,0,2359296,0
1500,blocks.9.mlp.fc.weight,-87,0,2359296,0
1500,blocks.9.mlp.fc.weight,-86,0,2359296,0
1500,blocks.9.mlp.fc.weight,-85,0,2359296,0
1500,blocks.9.mlp.fc.weight,-84,0,2359296,0
1500,blocks.9.mlp.fc.weight,-83,0,2359296,0
1500,blocks.9.mlp.fc.weight,-82,0,2359296,0
1500,blocks.9.mlp.fc.weight,-81,0,2359296,0
1500,blocks.9.mlp.fc.weight,-80,0,2359296,0
1500,blocks.9.mlp.fc.weight,-79,0,2359296,0
1500,blocks.9.mlp.fc.weight,-78,0,2359296,0
1500,blocks.9.mlp.fc.weight,-77,0,2359296,0
1500,blocks.9.mlp.fc.weight,-76,0,2359296,0
1500,blocks.9.mlp.fc.weight,-75,0,2359296,0
1500,blocks.9.mlp.fc.weight,-74,0,2359296,0
1500,blocks.9.mlp.fc.weight,-73,0,2359296,0
1500,blocks.9.mlp.fc.weight,-72,0,2359296,0
1500,blocks.9.mlp.fc.weight,-71,0,2359296,0
1500,blocks.9.mlp.fc.weight,-70,0,2359296,0
1500,blocks.9.mlp.fc.weight,-69,0,2359296,0
1500,blocks.9.mlp.fc.weight,-68,0,2359296,0
1500,blocks.9.mlp.fc.weight,-67,0,2359296,0
1500,blocks.9.mlp.fc.weight,-66,0,2359296,0
1500,blocks.9.mlp.fc.weight,-65,0,2359296,0
1500,blocks.9.mlp.fc.weight,-64,0,2359296,0
1500,blocks.9.mlp.fc.weight,-63,0,2359296,0
1500,blocks.9.mlp.fc.weight,-62,0,2359296,0
1500,blocks.9.mlp.fc.weight,-61,0,2359296,0
1500,blocks.9.mlp.fc.weight,-60,0,2359296,0
1500,blocks.9.mlp.fc.weight,-59,0,2359296,0
1500,blocks.9.mlp.fc.weight,-58,0,2359296,0
1500,blocks.9.mlp.fc.weight,-57,0,2359296,0
1500,blocks.9.mlp.fc.weight,-56,0,2359296,0
1500,blocks.9.mlp.fc.weight,-55,0,2359296,0
1500,blocks.9.mlp.fc.weight,-54,0,2359296,0
1500,blocks.9.mlp.fc.weight,-53,0,2359296,0
1500,blocks.9.mlp.fc.weight,-52,0,2359296,0
1500,blocks.9.mlp.fc.weight,-51,0,2359296,0
1500,blocks.9.mlp.fc.weight,-50,0,2359296,0
1500,blocks.9.mlp.fc.weight,-49,0,2359296,0
1500,blocks.9.mlp.fc.weight,-48,0,2359296,0
1500,blocks.9.mlp.fc.weight,-47,0,2359296,0
1500,blocks.9.mlp.fc.weight,-46,0,2359296,0
1500,blocks.9.mlp.fc.weight,-45,0,2359296,0
1500,blocks.9.mlp.fc.weight,-44,0,2359296,0
1500,blocks.9.mlp.fc.weight,-43,0,2359296,0
1500,blocks.9.mlp.fc.weight,-42,0,2359296,0
1500,blocks.9.mlp.fc.weight,-41,0,2359296,0
1500,blocks.9.mlp.fc.weight,-40,0,2359296,0
1500,blocks.9.mlp.fc.weight,-39,0,2359296,0
1500,blocks.9.mlp.fc.weight,-38,0,2359296,0
1500,blocks.9.mlp.fc.weight,-37,0,2359296,0
1500,blocks.9.mlp.fc.weight,-36,0,2359296,0
1500,blocks.9.mlp.fc.weight,-35,1,2359296,0
1500,blocks.9.mlp.fc.weight,-34,0,2359296,0
1500,blocks.9.mlp.fc.weight,-33,4,2359296,0
1500,blocks.9.mlp.fc.weight,-32,8,2359296,0
1500,blocks.9.mlp.fc.weight,-31,31,2359296,0
1500,blocks.9.mlp.fc.weight,-30,32,2359296,0
1500,blocks.9.mlp.fc.weight,-29,13,2359296,0
1500,blocks.9.mlp.fc.weight,-28,5,2359296,0
1500,blocks.9.mlp.fc.weight,-27,0,2359296,0
1500,blocks.9.mlp.fc.weight,-26,0,2359296,0
1500,blocks.9.mlp.fc.weight,-25,0,2359296,0
1500,blocks.9.mlp.fc.weight,-24,0,2359296,0
1500,blocks.9.mlp.fc.weight,-23,0,2359296,0
1500,blocks.9.mlp.fc.weight,-22,2,2359296,0
1500,blocks.9.mlp.fc.weight,-21,1,2359296,0
1500,blocks.9.mlp.fc.weight,-20,8,2359296,0
1500,blocks.9.mlp.fc.weight,-19,9,2359296,0
1500,blocks.9.mlp.fc.weight,-18,41,2359296,0
1500,blocks.9.mlp.fc.weight,-17,120,2359296,0
1500,blocks.9.mlp.fc.weight,-16,241,2359296,0
1500,blocks.9.mlp.fc.weight,-15,463,2359296,0
1500,blocks.9.mlp.fc.weight,-14,942,2359296,0
1500,blocks.9.mlp.fc.weight,-13,1991,2359296,0
1500,blocks.9.mlp.fc.weight,-12,4075,2359296,0
1500,blocks.9.mlp.fc.weight,-11,8196,2359296,0
1500,blocks.9.mlp.fc.weight,-10,16146,2359296,0
1500,blocks.9.mlp.fc.weight,-9,32284,2359296,0
1500,blocks.9.mlp.fc.weight,-8,63121,2359296,0
1500,blocks.9.mlp.fc.weight,-7,120102,2359296,0
1500,blocks.9.mlp.fc.weight,-6,225367,2359296,0
1500,blocks.9.mlp.fc.weight,-5,411380,2359296,0
1500,blocks.9.mlp.fc.weight,-4,645114,2359296,0
1500,blocks.9.mlp.fc.weight,-3,620697,2359296,0
1500,blocks.9.mlp.fc.weight,-2,191479,2359296,0
1500,blocks.9.mlp.fc.weight,-1,16700,2359296,0
1500,blocks.9.mlp.fc.weight,0,706,2359296,0
1500,blocks.9.mlp.fc.weight,1,17,2359296,0
1500,blocks.9.mlp.fc.weight,2,0,2359296,0
1500,blocks.9.mlp.fc.weight,3,0,2359296,0
1500,blocks.9.mlp.fc.weight,4,0,2359296,0
1500,blocks.9.mlp.fc.weight,5,0,2359296,0
1500,blocks.9.mlp.fc.weight,6,0,2359296,0
1500,blocks.9.mlp.fc.weight,7,0,2359296,0
1500,blocks.9.mlp.fc.weight,8,0,2359296,0
1500,blocks.9.mlp.fc.weight,9,0,2359296,0
1500,blocks.9.mlp.fc.weight,10,0,2359296,0
1500,blocks.9.mlp.fc.weight,11,0,2359296,0
1500,blocks.9.mlp.fc.weight,12,0,2359296,0
1500,blocks.9.mlp.fc.weight,13,0,2359296,0
1500,blocks.9.mlp.fc.weight,14,0,2359296,0
1500,blocks.9.mlp.fc.weight,15,0,2359296,0
1500,blocks.9.mlp.fc.weight,16,0,2359296,0
1500,blocks.9.mlp.fc.weight,17,0,2359296,0
1500,blocks.9.mlp.fc.weight,18,0,2359296,0
1500,blocks.9.mlp.fc.weight,19,0,2359296,0
1500,blocks.9.mlp.fc.weight,20,0,2359296,0
1500,blocks.9.mlp.fc.weight,21,0,2359296,0
1500,blocks.9.mlp.fc.weight,22,0,2359296,0
1500,blocks.9.mlp.fc.weight,23,0,2359296,0
1500,blocks.9.mlp.fc.weight,24,0,2359296,0
1500,blocks.9.mlp.fc.weight,25,0,2359296,0
1500,blocks.9.mlp.fc.weight,26,0,2359296,0
1500,blocks.9.mlp.fc.weight,27,0,2359296,0
1500,blocks.9.mlp.fc.weight,28,0,2359296,0
1500,blocks.9.mlp.fc.weight,29,0,2359296,0
1500,blocks.9.mlp.fc.weight,30,0,2359296,0
1500,blocks.9.mlp.fc.weight,31,0,2359296,0
1500,blocks.9.mlp.fc.weight,32,0,2359296,0
1500,blocks.9.mlp.fc.weight,33,0,2359296,0
1500,blocks.9.mlp.fc.weight,34,0,2359296,0
1500,blocks.9.mlp.fc.weight,35,0,2359296,0
1500,blocks.9.mlp.fc.weight,36,0,2359296,0
1500,blocks.9.mlp.fc.weight,37,0,2359296,0
1500,blocks.9.mlp.fc.weight,38,0,2359296,0
1500,blocks.9.mlp.fc.weight,39,0,2359296,0
1500,blocks.9.mlp.fc.weight,40,0,2359296,0
1500,blocks.9.mlp.fc.weight,41,0,2359296,0
1500,blocks.9.mlp.fc.weight,42,0,2359296,0
1500,blocks.9.mlp.fc.weight,43,0,2359296,0
1500,blocks.9.mlp.fc.weight,44,0,2359296,0
1500,blocks.9.mlp.fc.weight,45,0,2359296,0
1500,blocks.9.mlp.fc.weight,46,0,2359296,0
1500,blocks.9.mlp.fc.weight,47,0,2359296,0
1500,blocks.9.mlp.fc.weight,48,0,2359296,0
1500,blocks.9.mlp.fc.weight,49,0,2359296,0
1500,blocks.9.mlp.fc.weight,50,0,2359296,0
1500,blocks.9.mlp.fc.weight,51,0,2359296,0
1500,blocks.9.mlp.fc.weight,52,0,2359296,0
1500,blocks.9.mlp.fc.weight,53,0,2359296,0
1500,blocks.9.mlp.fc.weight,54,0,2359296,0
1500,blocks.9.mlp.fc.weight,55,0,2359296,0
1500,blocks.9.mlp.fc.weight,56,0,2359296,0
1500,blocks.9.mlp.fc.weight,57,0,2359296,0
1500,blocks.9.mlp.fc.weight,58,0,2359296,0
1500,blocks.9.mlp.fc.weight,59,0,2359296,0
1500,blocks.9.mlp.fc.weight,60,0,2359296,0
1500,blocks.9.mlp.fc.weight,61,0,2359296,0
1500,blocks.9.mlp.fc.weight,62,0,2359296,0
1500,blocks.9.mlp.fc.weight,63,0,2359296,0
1500,blocks.9.mlp.fc.weight,64,0,2359296,0
1500,blocks.9.mlp.fc.weight,65,0,2359296,0
1500,blocks.9.mlp.fc.weight,66,0,2359296,0
1500,blocks.9.mlp.fc.weight,67,0,2359296,0
1500,blocks.9.mlp.fc.weight,68,0,2359296,0
1500,blocks.9.mlp.fc.weight,69,0,2359296,0
1500,blocks.9.mlp.fc.weight,70,0,2359296,0
1500,blocks.9.mlp.fc.weight,71,0,2359296,0
1500,blocks.9.mlp.fc.weight,72,0,2359296,0
1500,blocks.9.mlp.fc.weight,73,0,2359296,0
1500,blocks.9.mlp.fc.weight,74,0,2359296,0
1500,blocks.9.mlp.fc.weight,75,0,2359296,0
1500,blocks.9.mlp.fc.weight,76,0,2359296,0
1500,blocks.9.mlp.fc.weight,77,0,2359296,0
1500,blocks.9.mlp.fc.weight,78,0,2359296,0
1500,blocks.9.mlp.fc.weight,79,0,2359296,0
1500,blocks.9.mlp.fc.weight,80,0,2359296,0
1500,blocks.9.mlp.fc.weight,81,0,2359296,0
1500,blocks.9.mlp.fc.weight,82,0,2359296,0
1500,blocks.9.mlp.fc.weight,83,0,2359296,0
1500,blocks.9.mlp.fc.weight,84,0,2359296,0
1500,blocks.9.mlp.fc.weight,85,0,2359296,0
1500,blocks.9.mlp.fc.weight,86,0,2359296,0
1500,blocks.9.mlp.fc.weight,87,0,2359296,0
1500,blocks.9.mlp.fc.weight,88,0,2359296,0
1500,blocks.9.mlp.fc.weight,89,0,2359296,0
1500,blocks.9.mlp.fc.weight,90,0,2359296,0
1500,blocks.9.mlp.fc.weight,91,0,2359296,0
1500,blocks.9.mlp.fc.weight,92,0,2359296,0
1500,blocks.9.mlp.fc.weight,93,0,2359296,0
1500,blocks.9.mlp.fc.weight,94,0,2359296,0
1500,blocks.9.mlp.fc.weight,95,0,2359296,0
1500,blocks.9.mlp.fc.weight,96,0,2359296,0
1500,blocks.9.mlp.fc.weight,97,0,2359296,0
1500,blocks.9.mlp.fc.weight,98,0,2359296,0
1500,blocks.9.mlp.fc.weight,99,0,2359296,0
1500,blocks.9.mlp.fc.weight,100,0,2359296,0
1500,blocks.9.mlp.fc.weight,101,0,2359296,0
1500,blocks.9.mlp.fc.weight,102,0,2359296,0
1500,blocks.9.mlp.fc.weight,103,0,2359296,0
1500,blocks.9.mlp.fc.weight,104,0,2359296,0
1500,blocks.9.mlp.fc.weight,105,0,2359296,0
1500,blocks.9.mlp.fc.weight,106,0,2359296,0
1500,blocks.9.mlp.fc.weight,107,0,2359296,0
1500,blocks.9.mlp.fc.weight,108,0,2359296,0
1500,blocks.9.mlp.fc.weight,109,0,2359296,0
1500,blocks.9.mlp.fc.weight,110,0,2359296,0
1500,blocks.9.mlp.fc.weight,111,0,2359296,0
1500,blocks.9.mlp.fc.weight,112,0,2359296,0
1500,blocks.9.mlp.fc.weight,113,0,2359296,0
1500,blocks.9.mlp.fc.weight,114,0,2359296,0
1500,blocks.9.mlp.fc.weight,115,0,2359296,0
1500,blocks.9.mlp.fc.weight,116,0,2359296,0
1500,blocks.9.mlp.fc.weight,117,0,2359296,0
1500,blocks.9.mlp.fc.weight,118,0,2359296,0
1500,blocks.9.mlp.fc.weight,119,0,2359296,0
1500,blocks.9.mlp.fc.weight,120,0,2359296,0
1500,blocks.9.mlp.fc.weight,121,0,2359296,0
1500,blocks.9.mlp.fc.weight,122,0,2359296,0
1500,blocks.9.mlp.fc.weight,123,0,2359296,0
1500,blocks.9.mlp.fc.weight,124,0,2359296,0
1500,blocks.9.mlp.fc.weight,125,0,2359296,0
1500,blocks.9.mlp.fc.weight,126,0,2359296,0
1500,blocks.9.mlp.fc.weight,127,0,2359296,0
1500,blocks.9.mlp.fc.weight,128,0,2359296,0
1500,blocks.9.mlp.proj.weight,-127,0,2359296,0
1500,blocks.9.mlp.proj.weight,-126,0,2359296,0
1500,blocks.9.mlp.proj.weight,-125,0,2359296,0
1500,blocks.9.mlp.proj.weight,-124,0,2359296,0
1500,blocks.9.mlp.proj.weight,-123,0,2359296,0
1500,blocks.9.mlp.proj.weight,-122,0,2359296,0
1500,blocks.9.mlp.proj.weight,-121,0,2359296,0
1500,blocks.9.mlp.proj.weight,-120,0,2359296,0
1500,blocks.9.mlp.proj.weight,-119,0,2359296,0
1500,blocks.9.mlp.proj.weight,-118,0,2359296,0
1500,blocks.9.mlp.proj.weight,-117,0,2359296,0
1500,blocks.9.mlp.proj.weight,-116,0,2359296,0
1500,blocks.9.mlp.proj.weight,-115,0,2359296,0
1500,blocks.9.mlp.proj.weight,-114,0,2359296,0
1500,blocks.9.mlp.proj.weight,-113,0,2359296,0
1500,blocks.9.mlp.proj.weight,-112,0,2359296,0
1500,blocks.9.mlp.proj.weight,-111,0,2359296,0
1500,blocks.9.mlp.proj.weight,-110,0,2359296,0
1500,blocks.9.mlp.proj.weight,-109,0,2359296,0
1500,blocks.9.mlp.proj.weight,-108,0,2359296,0
1500,blocks.9.mlp.proj.weight,-107,0,2359296,0
1500,blocks.9.mlp.proj.weight,-106,0,2359296,0
1500,blocks.9.mlp.proj.weight,-105,0,2359296,0
1500,blocks.9.mlp.proj.weight,-104,0,2359296,0
1500,blocks.9.mlp.proj.weight,-103,0,2359296,0
1500,blocks.9.mlp.proj.weight,-102,0,2359296,0
1500,blocks.9.mlp.proj.weight,-101,0,2359296,0
1500,blocks.9.mlp.proj.weight,-100,0,2359296,0
1500,blocks.9.mlp.proj.weight,-99,0,2359296,0
1500,blocks.9.mlp.proj.weight,-98,0,2359296,0
1500,blocks.9.mlp.proj.weight,-97,0,2359296,0
1500,blocks.9.mlp.proj.weight,-96,0,2359296,0
1500,blocks.9.mlp.proj.weight,-95,0,2359296,0
1500,blocks.9.mlp.proj.weight,-94,0,2359296,0
1500,blocks.9.mlp.proj.weight,-93,0,2359296,0
1500,blocks.9.mlp.proj.weight,-92,0,2359296,0
1500,blocks.9.mlp.proj.weight,-91,0,2359296,0
1500,blocks.9.mlp.proj.weight,-90,0,2359296,0
1500,blocks.9.mlp.proj.weight,-89,0,2359296,0
1500,blocks.9.mlp.proj.weight,-88,0,2359296,0
1500,blocks.9.mlp.proj.weight,-87,0,2359296,0
1500,blocks.9.mlp.proj.weight,-86,0,2359296,0
1500,blocks.9.mlp.proj.weight,-85,0,2359296,0
1500,blocks.9.mlp.proj.weight,-84,0,2359296,0
1500,blocks.9.mlp.proj.weight,-83,0,2359296,0
1500,blocks.9.mlp.proj.weight,-82,0,2359296,0
1500,blocks.9.mlp.proj.weight,-81,0,2359296,0
1500,blocks.9.mlp.proj.weight,-80,0,2359296,0
1500,blocks.9.mlp.proj.weight,-79,0,2359296,0
1500,blocks.9.mlp.proj.weight,-78,0,2359296,0
1500,blocks.9.mlp.proj.weight,-77,0,2359296,0
1500,blocks.9.mlp.proj.weight,-76,0,2359296,0
1500,blocks.9.mlp.proj.weight,-75,0,2359296,0
1500,blocks.9.mlp.proj.weight,-74,0,2359296,0
1500,blocks.9.mlp.proj.weight,-73,0,2359296,0
1500,blocks.9.mlp.proj.weight,-72,0,2359296,0
1500,blocks.9.mlp.proj.weight,-71,0,2359296,0
1500,blocks.9.mlp.proj.weight,-70,0,2359296,0
1500,blocks.9.mlp.proj.weight,-69,0,2359296,0
1500,blocks.9.mlp.proj.weight,-68,0,2359296,0
1500,blocks.9.mlp.proj.weight,-67,0,2359296,0
1500,blocks.9.mlp.proj.weight,-66,0,2359296,0
1500,blocks.9.mlp.proj.weight,-65,0,2359296,0
1500,blocks.9.mlp.proj.weight,-64,0,2359296,0
1500,blocks.9.mlp.proj.weight,-63,0,2359296,0
1500,blocks.9.mlp.proj.weight,-62,0,2359296,0
1500,blocks.9.mlp.proj.weight,-61,0,2359296,0
1500,blocks.9.mlp.proj.weight,-60,0,2359296,0
1500,blocks.9.mlp.proj.weight,-59,0,2359296,0
1500,blocks.9.mlp.proj.weight,-58,0,2359296,0
1500,blocks.9.mlp.proj.weight,-57,0,2359296,0
1500,blocks.9.mlp.proj.weight,-56,0,2359296,0
1500,blocks.9.mlp.proj.weight,-55,0,2359296,0
1500,blocks.9.mlp.proj.weight,-54,0,2359296,0
1500,blocks.9.mlp.proj.weight,-53,0,2359296,0
1500,blocks.9.mlp.proj.weight,-52,0,2359296,0
1500,blocks.9.mlp.proj.weight,-51,0,2359296,0
1500,blocks.9.mlp.proj.weight,-50,0,2359296,0
1500,blocks.9.mlp.proj.weight,-49,0,2359296,0
1500,blocks.9.mlp.proj.weight,-48,0,2359296,0
1500,blocks.9.mlp.proj.weight,-47,0,2359296,0
1500,blocks.9.mlp.proj.weight,-46,0,2359296,0
1500,blocks.9.mlp.proj.weight,-45,0,2359296,0
1500,blocks.9.mlp.proj.weight,-44,0,2359296,0
1500,blocks.9.mlp.proj.weight,-43,0,2359296,0
1500,blocks.9.mlp.proj.weight,-42,0,2359296,0
1500,blocks.9.mlp.proj.weight,-41,0,2359296,0
1500,blocks.9.mlp.proj.weight,-40,0,2359296,0
1500,blocks.9.mlp.proj.weight,-39,0,2359296,0
1500,blocks.9.mlp.proj.weight,-38,0,2359296,0
1500,blocks.9.mlp.proj.weight,-37,0,2359296,0
1500,blocks.9.mlp.proj.weight,-36,0,2359296,0
1500,blocks.9.mlp.proj.weight,-35,0,2359296,0
1500,blocks.9.mlp.proj.weight,-34,1,2359296,0
1500,blocks.9.mlp.proj.weight,-33,4,2359296,0
1500,blocks.9.mlp.proj.weight,-32,7,2359296,0
1500,blocks.9.mlp.proj.weight,-31,19,2359296,0
1500,blocks.9.mlp.proj.weight,-30,32,2359296,0
1500,blocks.9.mlp.proj.weight,-29,41,2359296,0
1500,blocks.9.mlp.proj.weight,-28,5,2359296,0
1500,blocks.9.mlp.proj.weight,-27,0,2359296,0
1500,blocks.9.mlp.proj.weight,-26,0,2359296,0
1500,blocks.9.mlp.proj.weight,-25,0,2359296,0
1500,blocks.9.mlp.proj.weight,-24,0,2359296,0
1500,blocks.9.mlp.proj.weight,-23,0,2359296,0
1500,blocks.9.mlp.proj.weight,-22,1,2359296,0
1500,blocks.9.mlp.proj.weight,-21,0,2359296,0
1500,blocks.9.mlp.proj.weight,-20,1,2359296,0
1500,blocks.9.mlp.proj.weight,-19,8,2359296,0
1500,blocks.9.mlp.proj.weight,-18,15,2359296,0
1500,blocks.9.mlp.proj.weight,-17,41,2359296,0
1500,blocks.9.mlp.proj.weight,-16,159,2359296,0
1500,blocks.9.mlp.proj.weight,-15,312,2359296,0
1500,blocks.9.mlp.proj.weight,-14,566,2359296,0
1500,blocks.9.mlp.proj.weight,-13,1254,2359296,0
1500,blocks.9.mlp.proj.weight,-12,2517,2359296,0
1500,blocks.9.mlp.proj.weight,-11,5050,2359296,0
1500,blocks.9.mlp.proj.weight,-10,10139,2359296,0
1500,blocks.9.mlp.proj.weight,-9,19947,2359296,0
1500,blocks.9.mlp.proj.weight,-8,39925,2359296,0
1500,blocks.9.mlp.proj.weight,-7,78364,2359296,0
1500,blocks.9.mlp.proj.weight,-6,150068,2359296,0
1500,blocks.9.mlp.proj.weight,-5,284315,2359296,0
1500,blocks.9.mlp.proj.weight,-4,505813,2359296,0
1500,blocks.9.mlp.proj.weight,-3,716880,2359296,0
1500,blocks.9.mlp.proj.weight,-2,482624,2359296,0
1500,blocks.9.mlp.proj.weight,-1,60241,2359296,0
1500,blocks.9.mlp.proj.weight,0,937,2359296,0
1500,blocks.9.mlp.proj.weight,1,10,2359296,0
1500,blocks.9.mlp.proj.weight,2,0,2359296,0
1500,blocks.9.mlp.proj.weight,3,0,2359296,0
1500,blocks.9.mlp.proj.weight,4,0,2359296,0
1500,blocks.9.mlp.proj.weight,5,0,2359296,0
1500,blocks.9.mlp.proj.weight,6,0,2359296,0
1500,blocks.9.mlp.proj.weight,7,0,2359296,0
1500,blocks.9.mlp.proj.weight,8,0,2359296,0
1500,blocks.9.mlp.proj.weight,9,0,2359296,0
1500,blocks.9.mlp.proj.weight,10,0,2359296,0
1500,blocks.9.mlp.proj.weight,11,0,2359296,0
1500,blocks.9.mlp.proj.weight,12,0,2359296,0
1500,blocks.9.mlp.proj.weight,13,0,2359296,0
1500,blocks.9.mlp.proj.weight,14,0,2359296,0
1500,blocks.9.mlp.proj.weight,15,0,2359296,0
1500,blocks.9.mlp.proj.weight,16,0,2359296,0
1500,blocks.9.mlp.proj.weight,17,0,2359296,0
1500,blocks.9.mlp.proj.weight,18,0,2359296,0
1500,blocks.9.mlp.proj.weight,19,0,2359296,0
1500,blocks.9.mlp.proj.weight,20,0,2359296,0
1500,blocks.9.mlp.proj.weight,21,0,2359296,0
1500,blocks.9.mlp.proj.weight,22,0,2359296,0
1500,blocks.9.mlp.proj.weight,23,0,2359296,0
1500,blocks.9.mlp.proj.weight,24,0,2359296,0
1500,blocks.9.mlp.proj.weight,25,0,2359296,0
1500,blocks.9.mlp.proj.weight,26,0,2359296,0
1500,blocks.9.mlp.proj.weight,27,0,2359296,0
1500,blocks.9.mlp.proj.weight,28,0,2359296,0
1500,blocks.9.mlp.proj.weight,29,0,2359296,0
1500,blocks.9.mlp.proj.weight,30,0,2359296,0
1500,blocks.9.mlp.proj.weight,31,0,2359296,0
1500,blocks.9.mlp.proj.weight,32,0,2359296,0
1500,blocks.9.mlp.proj.weight,33,0,2359296,0
1500,blocks.9.mlp.proj.weight,34,0,2359296,0
1500,blocks.9.mlp.proj.weight,35,0,2359296,0
1500,blocks.9.mlp.proj.weight,36,0,2359296,0
1500,blocks.9.mlp.proj.weight,37,0,2359296,0
1500,blocks.9.mlp.proj.weight,38,0,2359296,0
1500,blocks.9.mlp.proj.weight,39,0,2359296,0
1500,blocks.9.mlp.proj.weight,40,0,2359296,0
1500,blocks.9.mlp.proj.weight,41,0,2359296,0
1500,blocks.9.mlp.proj.weight,42,0,2359296,0
1500,blocks.9.mlp.proj.weight,43,0,2359296,0
1500,blocks.9.mlp.proj.weight,44,0,2359296,0
1500,blocks.9.mlp.proj.weight,45,0,2359296,0
1500,blocks.9.mlp.proj.weight,46,0,2359296,0
1500,blocks.9.mlp.proj.weight,47,0,2359296,0
1500,blocks.9.mlp.proj.weight,48,0,2359296,0
1500,blocks.9.mlp.proj.weight,49,0,2359296,0
