step,parameter,exponent,count,elements,zero_count
2,blocks.1.attn.proj.weight,-51,0,589824,0
2,blocks.1.attn.proj.weight,-50,0,589824,0
2,blocks.1.attn.proj.weight,-49,0,589824,0
2,blocks.1.attn.proj.weight,-48,0,589824,0
2,blocks.1.attn.proj.weight,-47,0,589824,0
2,blocks.1.attn.proj.weight,-46,0,589824,0
2,blocks.1.attn.proj.weight,-45,0,589824,0
2,blocks.1.attn.proj.weight,-44,0,589824,0
2,blocks.1.attn.proj.weight,-43,0,589824,0
2,blocks.1.attn.proj.weight,-42,0,589824,0
2,blocks.1.attn.proj.weight,-41,0,589824,0
2,blocks.1.attn.proj.weight,-40,0,589824,0
2,blocks.1.attn.proj.weight,-39,0,589824,0
2,blocks.1.attn.proj.weight,-38,0,589824,0
2,blocks.1.attn.proj.weight,-37,0,589824,0
2,blocks.1.attn.proj.weight,-36,0,589824,0
2,blocks.1.attn.proj.weight,-35,0,589824,0
2,blocks.1.attn.proj.weight,-34,0,589824,0
2,blocks.1.attn.proj.weight,-33,0,589824,0
2,blocks.1.attn.proj.weight,-32,0,589824,0
2,blocks.1.attn.proj.weight,-31,0,589824,0
2,blocks.1.attn.proj.weight,-30,0,589824,0
2,blocks.1.attn.proj.weight,-29,0,589824,0
2,blocks.1.attn.proj.weight,-28,0,589824,0
2,blocks.1.attn.proj.weight,-27,0,589824,0
2,blocks.1.attn.proj.weight,-26,0,589824,0
2,blocks.1.attn.proj.weight,-25,1,589824,0
2,blocks.1.attn.proj.weight,-24,3,589824,0
2,blocks.1.attn.proj.weight,-23,3,589824,0
2,blocks.1.attn.proj.weight,-22,42,589824,0
2,blocks.1.attn.proj.weight,-21,141,589824,0
2,blocks.1.attn.proj.weight,-20,475,589824,0
2,blocks.1.attn.proj.weight,-19,1345,589824,0
2,blocks.1.attn.proj.weight,-18,2527,589824,0
2,blocks.1.attn.proj.weight,-17,5056,589824,0
2,blocks.1.attn.proj.weight,-16,9691,589824,0
2,blocks.1.attn.proj.weight,-15,19617,589824,0
2,blocks.1.attn.proj.weight,-14,39026,589824,0
2,blocks.1.attn.proj.weight,-13,75740,589824,0
2,blocks.1.attn.proj.weight,-12,136998,589824,0
2,blocks.1.attn.proj.weight,-11,186311,589824,0
2,blocks.1.attn.proj.weight,-10,103215,589824,0
2,blocks.1.attn.proj.weight,-9,9193,589824,0
2,blocks.1.attn.proj.weight,-8,57,589824,0
2,blocks.1.attn.proj.weight,-7,0,589824,0
2,blocks.1.attn.proj.weight,-6,0,589824,0
2,blocks.1.attn.proj.weight,-5,0,589824,0
2,blocks.1.attn.proj.weight,-4,0,589824,0
2,blocks.1.attn.proj.weight,-3,0,589824,0
2,blocks.1.attn.proj.weight,-2,0,589824,0
2,blocks.1.attn.proj.weight,-1,0,589824,0
2,blocks.1.attn.proj.weight,0,0,589824,0
2,blocks.1.attn.proj.weight,1,0,589824,0
2,blocks.1.attn.proj.weight,2,0,589824,0
2,blocks.1.attn.proj.weight,3,0,589824,0
2,blocks.1.attn.proj.weight,4,0,589824,0
2,blocks.1.attn.proj.weight,5,0,589824,0
2,blocks.1.attn.proj.weight,6,0,589824,0
2,blocks.1.attn.proj.weight,7,0,589824,0
2,blocks.1.attn.proj.weight,8,0,589824,0
2,blocks.1.attn.proj.weight,9,0,589824,0
2,blocks.1.attn.proj.weight,10,0,589824,0
2,blocks.1.attn.proj.weight,11,0,589824,0
2,blocks.1.attn.proj.weight,12,0,589824,0
2,blocks.1.attn.proj.weight,13,0,589824,0
2,blocks.1.attn.proj.weight,14,0,589824,0
2,blocks.1.attn.proj.weight,15,0,589824,0
2,blocks.1.attn.proj.weight,16,0,589824,0
2,blocks.1.attn.proj.weight,17,0,589824,0
2,blocks.1.attn.proj.weight,18,0,589824,0
2,blocks.1.attn.proj.weight,19,0,589824,0
2,blocks.1.attn.proj.weight,20,0,589824,0
2,blocks.1.attn.proj.weight,21,0,589824,0
2,blocks.1.attn.proj.weight,22,0,589824,0
2,blocks.1.attn.proj.weight,23,0,589824,0
2,blocks.1.attn.proj.weight,24,0,589824,0
2,blocks.1.attn.proj.weight,25,0,589824,0
2,blocks.1.attn.proj.weight,26,0,589824,0
2,blocks.1.attn.proj.weight,27,0,589824,0
2,blocks.1.attn.proj.weight,28,0,589824,0
2,blocks.1.attn.proj.weight,29,0,589824,0
2,blocks.1.attn.proj.weight,30,0,589824,0
2,blocks.1.attn.proj.weight,31,0,589824,0
2,blocks.1.attn.proj.weight,32,0,589824,0
2,blocks.1.attn.proj.weight,33,0,589824,0
2,blocks.1.attn.proj.weight,34,0,589824,0
2,blocks.1.attn.proj.weight,35,0,589824,0
2,blocks.1.attn.proj.weight,36,0,589824,0
2,blocks.1.attn.proj.weight,37,0,589824,0
2,blocks.1.attn.proj.weight,38,0,589824,0
2,blocks.1.attn.proj.weight,39,0,589824,0
2,blocks.1.attn.proj.weight,40,0,589824,0
2,blocks.1.attn.proj.weight,41,0,589824,0
2,blocks.1.attn.proj.weight,42,0,589824,0
2,blocks.1.attn.proj.weight,43,0,589824,0
2,blocks.1.attn.proj.weight,44,0,589824,0
2,blocks.1.attn.proj.weight,45,0,589824,0
2,blocks.1.attn.proj.weight,46,0,589824,0
2,blocks.1.attn.proj.weight,47,0,589824,0
2,blocks.1.attn.proj.weight,48,0,589824,0
2,blocks.1.attn.proj.weight,49,0,589824,0
2,blocks.1.attn.proj.weight,50,0,589824,0
2,blocks.1.attn.proj.weight,51,0,589824,0
2,blocks.1.attn.proj.weight,52,0,589824,0
2,blocks.1.attn.proj.weight,53,0,589824,0
2,blocks.1.attn.proj.weight,54,0,589824,0
2,blocks.1.attn.proj.weight,55,0,589824,0
2,blocks.1.attn.proj.weight,56,0,589824,0
2,blocks.1.attn.proj.weight,57,0,589824,0
2,blocks.1.attn.proj.weight,58,0,589824,0
2,blocks.1.attn.proj.weight,59,0,589824,0
2,blocks.1.attn.proj.weight,60,0,589824,0
2,blocks.1.attn.proj.weight,61,0,589824,0
2,blocks.1.attn.proj.weight,62,0,589824,0
2,blocks.1.attn.proj.weight,63,0,589824,0
2,blocks.1.attn.proj.weight,64,0,589824,0
2,blocks.1.attn.proj.weight,65,0,589824,0
2,blocks.1.attn.proj.weight,66,0,589824,0
2,blocks.1.attn.proj.weight,67,0,589824,0
2,blocks.1.attn.proj.weight,68,0,589824,0
2,blocks.1.attn.proj.weight,69,0,589824,0
2,blocks.1.attn.proj.weight,70,0,589824,0
2,blocks.1.attn.proj.weight,71,0,589824,0
2,blocks.1.attn.proj.weight,72,0,589824,0
2,blocks.1.attn.proj.weight,73,0,589824,0
2,blocks.1.attn.proj.weight,74,0,589824,0
2,blocks.1.attn.proj.weight,75,0,589824,0
2,blocks.1.attn.proj.weight,76,0,589824,0
2,blocks.1.attn.proj.weight,77,0,589824,0
2,blocks.1.attn.proj.weight,78,0,589824,0
2,blocks.1.attn.proj.weight,79,0,589824,0
2,blocks.1.attn.proj.weight,80,0,589824,0
2,blocks.1.attn.proj.weight,81,0,589824,0
2,blocks.1.attn.proj.weight,82,0,589824,0
2,blocks.1.attn.proj.weight,83,0,589824,0
2,blocks.1.attn.proj.weight,84,0,589824,0
2,blocks.1.attn.proj.weight,85,0,589824,0
2,blocks.1.attn.proj.weight,86,0,589824,0
2,blocks.1.attn.proj.weight,87,0,589824,0
2,blocks.1.attn.proj.weight,88,0,589824,0
2,blocks.1.attn.proj.weight,89,0,589824,0
2,blocks.1.attn.proj.weight,90,0,589824,0
2,blocks.1.attn.proj.weight,91,0,589824,0
2,blocks.1.attn.proj.weight,92,0,589824,0
2,blocks.1.attn.proj.weight,93,0,589824,0
2,blocks.1.attn.proj.weight,94,0,589824,0
2,blocks.1.attn.proj.weight,95,0,589824,0
2,blocks.1.attn.proj.weight,96,0,589824,0
2,blocks.1.attn.proj.weight,97,0,589824,0
2,blocks.1.attn.proj.weight,98,0,589824,0
2,blocks.1.attn.proj.weight,99,0,589824,0
2,blocks.1.attn.proj.weight,100,0,589824,0
2,blocks.1.attn.proj.weight,101,0,589824,0
2,blocks.1.attn.proj.weight,102,0,589824,0
2,blocks.1.attn.proj.weight,103,0,589824,0
2,blocks.1.attn.proj.weight,104,0,589824,0
2,blocks.1.attn.proj.weight,105,0,589824,0
2,blocks.1.attn.proj.weight,106,0,589824,0
2,blocks.1.attn.proj.weight,107,0,589824,0
2,blocks.1.attn.proj.weight,108,0,589824,0
2,blocks.1.attn.proj.weight,109,0,589824,0
2,blocks.1.attn.proj.weight,110,0,589824,0
2,blocks.1.attn.proj.weight,111,0,589824,0
2,blocks.1.attn.proj.weight,112,0,589824,0
2,blocks.1.attn.proj.weight,113,0,589824,0
2,blocks.1.attn.proj.weight,114,0,589824,0
2,blocks.1.attn.proj.weight,115,0,589824,0
2,blocks.1.attn.proj.weight,116,0,589824,0
2,blocks.1.attn.proj.weight,117,0,589824,0
2,blocks.1.attn.proj.weight,118,0,589824,0
2,blocks.1.attn.proj.weight,119,0,589824,0
2,blocks.1.attn.proj.weight,120,0,589824,0
2,blocks.1.attn.proj.weight,121,0,589824,0
2,blocks.1.attn.proj.weight,122,0,589824,0
2,blocks.1.attn.proj.weight,123,0,589824,0
2,blocks.1.attn.proj.weight,124,0,589824,0
2,blocks.1.attn.proj.weight,125,0,589824,0
2,blocks.1.attn.proj.weight,126,0,589824,0
2,blocks.1.attn.proj.weight,127,0,589824,0
2,blocks.1.attn.proj.weight,128,0,589824,0
2,blocks.1.mlp.fc.weight,-127,2,2359296,2
2,blocks.1.mlp.fc.weight,-126,0,2359296,0
2,blocks.1.mlp.fc.weight,-125,0,2359296,0
2,blocks.1.mlp.fc.weight,-124,0,2359296,0
2,blocks.1.mlp.fc.weight,-123,0,2359296,0
2,blocks.1.mlp.fc.weight,-122,0,2359296,0
2,blocks.1.mlp.fc.weight,-121,0,2359296,0
2,blocks.1.mlp.fc.weight,-120,0,2359296,0
2,blocks.1.mlp.fc.weight,-119,0,2359296,0
2,blocks.1.mlp.fc.weight,-118,0,2359296,0
2,blocks.1.mlp.fc.weight,-117,0,2359296,0
2,blocks.1.mlp.fc.weight,-116,0,2359296,0
2,blocks.1.mlp.fc.weight,-115,0,2359296,0
2,blocks.1.mlp.fc.weight,-114,0,2359296,0
2,blocks.1.mlp.fc.weight,-113,0,2359296,0
2,blocks.1.mlp.fc.weight,-112,0,2359296,0
2,blocks.1.mlp.fc.weight,-111,0,2359296,0
2,blocks.1.mlp.fc.weight,-110,0,2359296,0
2,blocks.1.mlp.fc.weight,-109,0,2359296,0
2,blocks.1.mlp.fc.weight,-108,0,2359296,0
2,blocks.1.mlp.fc.weight,-107,0,2359296,0
2,blocks.1.mlp.fc.weight,-106,0,2359296,0
2,blocks.1.mlp.fc.weight,-105,0,2359296,0
2,blocks.1.mlp.fc.weight,-104,0,2359296,0
2,blocks.1.mlp.fc.weight,-103,0,2359296,0
2,blocks.1.mlp.fc.weight,-102,0,2359296,0
2,blocks.1.mlp.fc.weight,-101,0,2359296,0
2,blocks.1.mlp.fc.weight,-100,0,2359296,0
2,blocks.1.mlp.fc.weight,-99,0,2359296,0
2,blocks.1.mlp.fc.weight,-98,0,2359296,0
2,blocks.1.mlp.fc.weight,-97,0,2359296,0
2,blocks.1.mlp.fc.weight,-96,0,2359296,0
2,blocks.1.mlp.fc.weight,-95,0,2359296,0
2,blocks.1.mlp.fc.weight,-94,0,2359296,0
2,blocks.1.mlp.fc.weight,-93,0,2359296,0
2,blocks.1.mlp.fc.weight,-92,0,2359296,0
2,blocks.1.mlp.fc.weight,-91,0,2359296,0
2,blocks.1.mlp.fc.weight,-90,0,2359296,0
2,blocks.1.mlp.fc.weight,-89,0,2359296,0
2,blocks.1.mlp.fc.weight,-88,0,2359296,0
2,blocks.1.mlp.fc.weight,-87,0,2359296,0
2,blocks.1.mlp.fc.weight,-86,0,2359296,0
2,blocks.1.mlp.fc.weight,-85,0,2359296,0
2,blocks.1.mlp.fc.weight,-84,0,2359296,0
2,blocks.1.mlp.fc.weight,-83,0,2359296,0
2,blocks.1.mlp.fc.weight,-82,0,2359296,0
2,blocks.1.mlp.fc.weight,-81,0,2359296,0
2,blocks.1.mlp.fc.weight,-80,0,2359296,0
2,blocks.1.mlp.fc.weight,-79,0,2359296,0
2,blocks.1.mlp.fc.weight,-78,0,2359296,0
2,blocks.1.mlp.fc.weight,-77,0,2359296,0
2,blocks.1.mlp.fc.weight,-76,0,2359296,0
2,blocks.1.mlp.fc.weight,-75,0,2359296,0
2,blocks.1.mlp.fc.weight,-74,0,2359296,0
2,blocks.1.mlp.fc.weight,-73,0,2359296,0
2,blocks.1.mlp.fc.weight,-72,0,2359296,0
2,blocks.1.mlp.fc.weight,-71,0,2359296,0
2,blocks.1.mlp.fc.weight,-70,0,2359296,0
2,blocks.1.mlp.fc.weight,-69,0,2359296,0
2,blocks.1.mlp.fc.weight,-68,0,2359296,0
2,blocks.1.mlp.fc.weight,-67,0,2359296,0
2,blocks.1.mlp.fc.weight,-66,0,2359296,0
2,blocks.1.mlp.fc.weight,-65,0,2359296,0
2,blocks.1.mlp.fc.weight,-64,0,2359296,0
2,blocks.1.mlp.fc.weight,-63,0,2359296,0
2,blocks.1.mlp.fc.weight,-62,0,2359296,0
2,blocks.1.mlp.fc.weight,-61,0,2359296,0
2,blocks.1.mlp.fc.weight,-60,0,2359296,0
2,blocks.1.mlp.fc.weight,-59,0,2359296,0
2,blocks.1.mlp.fc.weight,-58,0,2359296,0
2,blocks.1.mlp.fc.weight,-57,0,2359296,0
2,blocks.1.mlp.fc.weight,-56,0,2359296,0
2,blocks.1.mlp.fc.weight,-55,0,2359296,0
2,blocks.1.mlp.fc.weight,-54,0,2359296,0
2,blocks.1.mlp.fc.weight,-53,0,2359296,0
2,blocks.1.mlp.fc.weight,-52,0,2359296,0
2,blocks.1.mlp.fc.weight,-51,0,2359296,0
2,blocks.1.mlp.fc.weight,-50,0,2359296,0
2,blocks.1.mlp.fc.weight,-49,0,2359296,0
2,blocks.1.mlp.fc.weight,-48,0,2359296,0
2,blocks.1.mlp.fc.weight,-47,0,2359296,0
2,blocks.1.mlp.fc.weight,-46,0,2359296,0
2,blocks.1.mlp.fc.weight,-45,0,2359296,0
2,blocks.1.mlp.fc.weight,-44,0,2359296,0
2,blocks.1.mlp.fc.weight,-43,0,2359296,0
2,blocks.1.mlp.fc.weight,-42,0,2359296,0
2,blocks.1.mlp.fc.weight,-41,0,2359296,0
2,blocks.1.mlp.fc.weight,-40,0,2359296,0
2,blocks.1.mlp.fc.weight,-39,0,2359296,0
2,blocks.1.mlp.fc.weight,-38,0,2359296,0
2,blocks.1.mlp.fc.weight,-37,0,2359296,0
2,blocks.1.mlp.fc.weight,-36,0,2359296,0
2,blocks.1.mlp.fc.weight,-35,0,2359296,0
2,blocks.1.mlp.fc.weight,-34,0,2359296,0
2,blocks.1.mlp.fc.weight,-33,0,2359296,0
2,blocks.1.mlp.fc.weight,-32,0,2359296,0
2,blocks.1.mlp.fc.weight,-31,0,2359296,0
2,blocks.1.mlp.fc.weight,-30,0,2359296,0
2,blocks.1.mlp.fc.weight,-29,1,2359296,0
2,blocks.1.mlp.fc.weight,-28,0,2359296,0
2,blocks.1.mlp.fc.weight,-27,1,2359296,0
2,blocks.1.mlp.fc.weight,-26,1,2359296,0
2,blocks.1.mlp.fc.weight,-25,7,2359296,0
2,blocks.1.mlp.fc.weight,-24,7,2359296,0
2,blocks.1.mlp.fc.weight,-23,11,2359296,0
2,blocks.1.mlp.fc.weight,-22,19,2359296,0
2,blocks.1.mlp.fc.weight,-21,39,2359296,0
2,blocks.1.mlp.fc.weight,-20,94,2359296,0
2,blocks.1.mlp.fc.weight,-19,160,2359296,0
2,blocks.1.mlp.fc.weight,-18,325,2359296,0
2,blocks.1.mlp.fc.weight,-17,725,2359296,0
2,blocks.1.mlp.fc.weight,-16,1348,2359296,0
2,blocks.1.mlp.fc.weight,-15,2820,2359296,0
2,blocks.1.mlp.fc.weight,-14,5448,2359296,0
2,blocks.1.mlp.fc.weight,-13,11317,2359296,0
2,blocks.1.mlp.fc.weight,-12,22039,2359296,0
2,blocks.1.mlp.fc.weight,-11,44451,2359296,0
2,blocks.1.mlp.fc.weight,-10,88096,2359296,0
2,blocks.1.mlp.fc.weight,-9,175152,2359296,0
2,blocks.1.mlp.fc.weight,-8,341142,2359296,0
2,blocks.1.mlp.fc.weight,-7,600617,2359296,0
2,blocks.1.mlp.fc.weight,-6,753188,2359296,0
2,blocks.1.mlp.fc.weight,-5,305992,2359296,0
2,blocks.1.mlp.fc.weight,-4,6294,2359296,0
2,blocks.1.mlp.fc.weight,-3,0,2359296,0
2,blocks.1.mlp.fc.weight,-2,0,2359296,0
2,blocks.1.mlp.fc.weight,-1,0,2359296,0
2,blocks.1.mlp.fc.weight,0,0,2359296,0
2,blocks.1.mlp.fc.weight,1,0,2359296,0
2,blocks.1.mlp.fc.weight,2,0,2359296,0
2,blocks.1.mlp.fc.weight,3,0,2359296,0
2,blocks.1.mlp.fc.weight,4,0,2359296,0
2,blocks.1.mlp.fc.weight,5,0,2359296,0
2,blocks.1.mlp.fc.weight,6,0,2359296,0
2,blocks.1.mlp.fc.weight,7,0,2359296,0
2,blocks.1.mlp.fc.weight,8,0,2359296,0
2,blocks.1.mlp.fc.weight,9,0,2359296,0
2,blocks.1.mlp.fc.weight,10,0,2359296,0
2,blocks.1.mlp.fc.weight,11,0,2359296,0
2,blocks.1.mlp.fc.weight,12,0,2359296,0
2,blocks.1.mlp.fc.weight,13,0,2359296,0
2,blocks.1.mlp.fc.weight,14,0,2359296,0
2,blocks.1.mlp.fc.weight,15,0,2359296,0
2,blocks.1.mlp.fc.weight,16,0,2359296,0
2,blocks.1.mlp.fc.weight,17,0,2359296,0
2,blocks.1.mlp.fc.weight,18,0,2359296,0
2,blocks.1.mlp.fc.weight,19,0,2359296,0
2,blocks.1.mlp.fc.weight,20,0,2359296,0
2,blocks.1.mlp.fc.weight,21,0,2359296,0
2,blocks.1.mlp.fc.weight,22,0,2359296,0
2,blocks.1.mlp.fc.weight,23,0,2359296,0
2,blocks.1.mlp.fc.weight,24,0,2359296,0
2,blocks.1.mlp.fc.weight,25,0,2359296,0
2,blocks.1.mlp.fc.weight,26,0,2359296,0
2,blocks.1.mlp.fc.weight,27,0,2359296,0
2,blocks.1.mlp.fc.weight,28,0,2359296,0
2,blocks.1.mlp.fc.weight,29,0,2359296,0
2,blocks.1.mlp.fc.weight,30,0,2359296,0
2,blocks.1.mlp.fc.weight,31,0,2359296,0
2,blocks.1.mlp.fc.weight,32,0,2359296,0
2,blocks.1.mlp.fc.weight,33,0,2359296,0
2,blocks.1.mlp.fc.weight,34,0,2359296,0
2,blocks.1.mlp.fc.weight,35,0,2359296,0
2,blocks.1.mlp.fc.weight,36,0,2359296,0
2,blocks.1.mlp.fc.weight,37,0,2359296,0
2,blocks.1.mlp.fc.weight,38,0,2359296,0
2,blocks.1.mlp.fc.weight,39,0,2359296,0
2,blocks.1.mlp.fc.weight,40,0,2359296,0
2,blocks.1.mlp.fc.weight,41,0,2359296,0
2,blocks.1.mlp.fc.weight,42,0,2359296,0
2,blocks.1.mlp.fc.weight,43,0,2359296,0
2,blocks.1.mlp.fc.weight,44,0,2359296,0
2,blocks.1.mlp.fc.weight,45,0,2359296,0
2,blocks.1.mlp.fc.weight,46,0,2359296,0
2,blocks.1.mlp.fc.weight,47,0,2359296,0
2,blocks.1.mlp.fc.weight,48,0,2359296,0
2,blocks.1.mlp.fc.weight,49,0,2359296,0
2,blocks.1.mlp.fc.weight,50,0,2359296,0
2,blocks.1.mlp.fc.weight,51,0,2359296,0
2,blocks.1.mlp.fc.weight,52,0,2359296,0
2,blocks.1.mlp.fc.weight,53,0,2359296,0
2,blocks.1.mlp.fc.weight,54,0,2359296,0
2,blocks.1.mlp.fc.weight,55,0,2359296,0
2,blocks.1.mlp.fc.weight,56,0,2359296,0
2,blocks.1.mlp.fc.weight,57,0,2359296,0
2,blocks.1.mlp.fc.weight,58,0,2359296,0
2,blocks.1.mlp.fc.weight,59,0,2359296,0
2,blocks.1.mlp.fc.weight,60,0,2359296,0
2,blocks.1.mlp.fc.weight,61,0,2359296,0
2,blocks.1.mlp.fc.weight,62,0,2359296,0
2,blocks.1.mlp.fc.weight,63,0,2359296,0
2,blocks.1.mlp.fc.weight,64,0,2359296,0
2,blocks.1.mlp.fc.weight,65,0,2359296,0
2,blocks.1.mlp.fc.weight,66,0,2359296,0
2,blocks.1.mlp.fc.weight,67,0,2359296,0
2,blocks.1.mlp.fc.weight,68,0,2359296,0
2,blocks.1.mlp.fc.weight,69,0,2359296,0
2,blocks.1.mlp.fc.weight,70,0,2359296,0
2,blocks.1.mlp.fc.weight,71,0,2359296,0
2,blocks.1.mlp.fc.weight,72,0,2359296,0
2,blocks.1.mlp.fc.weight,73,0,2359296,0
2,blocks.1.mlp.fc.weight,74,0,2359296,0
2,blocks.1.mlp.fc.weight,75,0,2359296,0
2,blocks.1.mlp.fc.weight,76,0,2359296,0
2,blocks.1.mlp.fc.weight,77,0,2359296,0
2,blocks.1.mlp.fc.weight,78,0,2359296,0
2,blocks.1.mlp.fc.weight,79,0,2359296,0
2,blocks.1.mlp.fc.weight,80,0,2359296,0
2,blocks.1.mlp.fc.weight,81,0,2359296,0
2,blocks.1.mlp.fc.weight,82,0,2359296,0
2,blocks.1.mlp.fc.weight,83,0,2359296,0
2,blocks.1.mlp.fc.weight,84,0,2359296,0
2,blocks.1.mlp.fc.weight,85,0,2359296,0
2,blocks.1.mlp.fc.weight,86,0,2359296,0
2,blocks.1.mlp.fc.weight,87,0,2359296,0
2,blocks.1.mlp.fc.weight,88,0,2359296,0
2,blocks.1.mlp.fc.weight,89,0,2359296,0
2,blocks.1.mlp.fc.weight,90,0,2359296,0
2,blocks.1.mlp.fc.weight,91,0,2359296,0
2,blocks.1.mlp.fc.weight,92,0,2359296,0
2,blocks.1.mlp.fc.weight,93,0,2359296,0
2,blocks.1.mlp.fc.weight,94,0,2359296,0
2,blocks.1.mlp.fc.weight,95,0,2359296,0
2,blocks.1.mlp.fc.weight,96,0,2359296,0
2,blocks.1.mlp.fc.weight,97,0,2359296,0
2,blocks.1.mlp.fc.weight,98,0,2359296,0
2,blocks.1.mlp.fc.weight,99,0,2359296,0
2,blocks.1.mlp.fc.weight,100,0,2359296,0
2,blocks.1.mlp.fc.weight,101,0,2359296,0
2,blocks.1.mlp.fc.weight,102,0,2359296,0
2,blocks.1.mlp.fc.weight,103,0,2359296,0
2,blocks.1.mlp.fc.weight,104,0,2359296,0
2,blocks.1.mlp.fc.weight,105,0,2359296,0
2,blocks.1.mlp.fc.weight,106,0,2359296,0
2,blocks.1.mlp.fc.weight,107,0,2359296,0
2,blocks.1.mlp.fc.weight,108,0,2359296,0
2,blocks.1.mlp.fc.weight,109,0,2359296,0
2,blocks.1.mlp.fc.weight,110,0,2359296,0
2,blocks.1.mlp.fc.weight,111,0,2359296,0
2,blocks.1.mlp.fc.weight,112,0,2359296,0
2,blocks.1.mlp.fc.weight,113,0,2359296,0
2,blocks.1.mlp.fc.weight,114,0,2359296,0
2,blocks.1.mlp.fc.weight,115,0,2359296,0
2,blocks.1.mlp.fc.weight,116,0,2359296,0
2,blocks.1.mlp.fc.weight,117,0,2359296,0
2,blocks.1.mlp.fc.weight,118,0,2359296,0
2,blocks.1.mlp.fc.weight,119,0,2359296,0
2,blocks.1.mlp.fc.weight,120,0,2359296,0
2,blocks.1.mlp.fc.weight,121,0,2359296,0
2,blocks.1.mlp.fc.weight,122,0,2359296,0
2,blocks.1.mlp.fc.weight,123,0,2359296,0
2,blocks.1.mlp.fc.weight,124,0,2359296,0
2,blocks.1.mlp.fc.weight,125,0,2359296,0
2,blocks.1.mlp.fc.weight,126,0,2359296,0
2,blocks.1.mlp.fc.weight,127,0,2359296,0
2,blocks.1.mlp.fc.weight,128,0,2359296,0
2,blocks.1.mlp.proj.weight,-127,1417,2359296,1417
2,blocks.1.mlp.proj.weight,-126,0,2359296,0
2,blocks.1.mlp.proj.weight,-125,0,2359296,0
2,blocks.1.mlp.proj.weight,-124,0,2359296,0
2,blocks.1.mlp.proj.weight,-123,0,2359296,0
2,blocks.1.mlp.proj.weight,-122,0,2359296,0
2,blocks.1.mlp.proj.weight,-121,0,2359296,0
2,blocks.1.mlp.proj.weight,-120,0,2359296,0
2,blocks.1.mlp.proj.weight,-119,0,2359296,0
2,blocks.1.mlp.proj.weight,-118,0,2359296,0
2,blocks.1.mlp.proj.weight,-117,0,2359296,0
2,blocks.1.mlp.proj.weight,-116,0,2359296,0
2,blocks.1.mlp.proj.weight,-115,0,2359296,0
2,blocks.1.mlp.proj.weight,-114,0,2359296,0
2,blocks.1.mlp.proj.weight,-113,0,2359296,0
2,blocks.1.mlp.proj.weight,-112,0,2359296,0
2,blocks.1.mlp.proj.weight,-111,0,2359296,0
2,blocks.1.mlp.proj.weight,-110,0,2359296,0
2,blocks.1.mlp.proj.weight,-109,0,2359296,0
2,blocks.1.mlp.proj.weight,-108,0,2359296,0
2,blocks.1.mlp.proj.weight,-107,0,2359296,0
2,blocks.1.mlp.proj.weight,-106,0,2359296,0
2,blocks.1.mlp.proj.weight,-105,0,2359296,0
2,blocks.1.mlp.proj.weight,-104,0,2359296,0
2,blocks.1.mlp.proj.weight,-103,0,2359296,0
2,blocks.1.mlp.proj.weight,-102,0,2359296,0
2,blocks.1.mlp.proj.weight,-101,0,2359296,0
2,blocks.1.mlp.proj.weight,-100,0,2359296,0
2,blocks.1.mlp.proj.weight,-99,0,2359296,0
2,blocks.1.mlp.proj.weight,-98,0,2359296,0
2,blocks.1.mlp.proj.weight,-97,0,2359296,0
2,blocks.1.mlp.proj.weight,-96,0,2359296,0
2,blocks.1.mlp.proj.weight,-95,0,2359296,0
2,blocks.1.mlp.proj.weight,-94,0,2359296,0
2,blocks.1.mlp.proj.weight,-93,0,2359296,0
2,blocks.1.mlp.proj.weight,-92,0,2359296,0
2,blocks.1.mlp.proj.weight,-91,0,2359296,0
2,blocks.1.mlp.proj.weight,-90,0,2359296,0
2,blocks.1.mlp.proj.weight,-89,0,2359296,0
2,blocks.1.mlp.proj.weight,-88,0,2359296,0
2,blocks.1.mlp.proj.weight,-87,0,2359296,0
2,blocks.1.mlp.proj.weight,-86,0,2359296,0
2,blocks.1.mlp.proj.weight,-85,0,2359296,0
2,blocks.1.mlp.proj.weight,-84,0,2359296,0
2,blocks.1.mlp.proj.weight,-83,0,2359296,0
2,blocks.1.mlp.proj.weight,-82,0,2359296,0
2,blocks.1.mlp.proj.weight,-81,0,2359296,0
2,blocks.1.mlp.proj.weight,-80,0,2359296,0
2,blocks.1.mlp.proj.weight,-79,0,2359296,0
2,blocks.1.mlp.proj.weight,-78,0,2359296,0
2,blocks.1.mlp.proj.weight,-77,0,2359296,0
2,blocks.1.mlp.proj.weight,-76,0,2359296,0
2,blocks.1.mlp.proj.weight,-75,0,2359296,0
2,blocks.1.mlp.proj.weight,-74,0,2359296,0
2,blocks.1.mlp.proj.weight,-73,0,2359296,0
2,blocks.1.mlp.proj.weight,-72,0,2359296,0
2,blocks.1.mlp.proj.weight,-71,0,2359296,0
2,blocks.1.mlp.proj.weight,-70,0,2359296,0
2,blocks.1.mlp.proj.weight,-69,0,2359296,0
2,blocks.1.mlp.proj.weight,-68,0,2359296,0
2,blocks.1.mlp.proj.weight,-67,0,2359296,0
2,blocks.1.mlp.proj.weight,-66,0,2359296,0
2,blocks.1.mlp.proj.weight,-65,0,2359296,0
2,blocks.1.mlp.proj.weight,-64,0,2359296,0
2,blocks.1.mlp.proj.weight,-63,0,2359296,0
2,blocks.1.mlp.proj.weight,-62,0,2359296,0
